round,test_accuracy,train_loss,uplink_bytes,learning_rate
462,0.7456,0.2274,446958480,0.003966
463,0.7277,0.1881,446958480,0.003958
464,0.5669,0.3069,446958480,0.003950
465,0.7970,0.1553,446958480,0.003942
466,0.8194,0.2076,446958480,0.003934
467,0.7318,0.1910,446958480,0.003926
468,0.6687,0.1541,446958480,0.003918
469,0.7511,0.6363,446958480,0.003910
470,0.6983,0.2960,446958480,0.003903
471,0.6326,0.4973,446958480,0.003895
472,0.6587,0.4579,446958480,0.003887
473,0.7356,0.3003,446958480,0.003879
474,0.7467,0.2648,446958480,0.003871
475,0.7921,0.2075,446958480,0.003864
476,0.7850,0.2293,446958480,0.003856
477,0.7918,0.2577,446958480,0.003848
478,0.7375,0.2789,446958480,0.003841
479,0.7814,0.4207,446958480,0.003833
480,0.8048,0.2721,446958480,0.003825
481,0.7565,0.1834,446958480,0.003818
482,0.7406,0.3379,446958480,0.003810
483,0.7575,0.1499,446958480,0.003802
484,0.7488,0.3569,446958480,0.003795
485,0.8065,0.3037,446958480,0.003787
486,0.8078,0.1375,446958480,0.003780
487,0.7290,0.2456,446958480,0.003772
488,0.7838,0.1517,446958480,0.003764
489,0.7922,0.1082,446958480,0.003757
490,0.7781,0.1892,446958480,0.003749
491,0.7309,0.3479,446958480,0.003742
492,0.7745,0.2698,446958480,0.003734
493,0.7540,0.1512,446958480,0.003727
494,0.8067,0.1313,446958480,0.003720
495,0.8033,0.1650,446958480,0.003712
496,0.7955,0.1808,446958480,0.003705
497,0.7243,0.1745,446958480,0.003697
498,0.8199,0.1957,446958480,0.003690
499,0.8551,0.1855,446958480,0.003682
500,0.7963,0.1694,446958480,0.003675
501,0.7777,0.0691,446958480,0.003668
502,0.7302,0.1873,446958480,0.003660
503,0.7467,0.2295,446958480,0.003653
504,0.8095,0.2611,446958480,0.003646
505,0.8319,0.2405,446958480,0.003639
506,0.7834,0.1350,446958480,0.003631
507,0.8199,0.2099,446958480,0.003624
508,0.7798,0.2160,446958480,0.003617
509,0.7781,0.0929,446958480,0.003609
510,0.8110,0.1116,446958480,0.003602
511,0.7593,0.1191,446958480,0.003595
512,0.8306,0.1617,446958480,0.003588
513,0.8314,0.0864,446958480,0.003581
514,0.8133,0.1071,446958480,0.003574
515,0.8125,0.1077,446958480,0.003566
516,0.7748,0.1842,446958480,0.003559
517,0.7202,0.1308,446958480,0.003552
518,0.7846,0.0900,446958480,0.003545
519,0.7736,0.2111,446958480,0.003538
520,0.8051,0.1540,446958480,0.003531
521,0.8145,0.1517,446958480,0.003524
522,0.8272,0.1006,446958480,0.003517
523,0.8621,0.1350,446958480,0.003510
524,0.8163,0.1021,446958480,0.003503
525,0.7752,0.1206,446958480,0.003496
526,0.8092,0.1906,446958480,0.003489
527,0.8092,0.1331,446958480,0.003482
528,0.7273,0.1778,446958480,0.003475
529,0.7134,0.1982,446958480,0.003468
530,0.7325,0.1831,446958480,0.003461
531,0.7628,0.3487,446958480,0.003454
532,0.6915,0.0752,446958480,0.003447
533,0.7537,0.1560,446958480,0.003440
534,0.7939,0.1006,446958480,0.003433
535,0.7746,0.1815,446958480,0.003426
536,0.7661,0.0936,446958480,0.003420
537,0.7940,0.1196,446958480,0.003413
538,0.8179,0.1412,446958480,0.003406
539,0.7718,0.2029,446958480,0.003399
540,0.8219,0.2602,446958480,0.003392
541,0.8535,0.1978,446958480,0.003386
542,0.8456,0.1096,446958480,0.003379
543,0.7703,0.0992,446958480,0.003372
544,0.7322,0.1627,446958480,0.003365
545,0.8310,0.2401,446958480,0.003358
546,0.7973,0.1019,446958480,0.003352
547,0.8614,0.0577,446958480,0.003345
548,0.8670,0.1632,446958480,0.003338
549,0.8326,0.1111,446958480,0.003332
550,0.8339,0.0659,446958480,0.003325
551,0.8404,0.0834,446958480,0.003318
552,0.8421,0.1489,446958480,0.003312
553,0.8022,0.1081,446958480,0.003305
554,0.8300,0.0938,446958480,0.003299
555,0.8212,0.1392,446958480,0.003292
556,0.8647,0.0856,446958480,0.003285
557,0.8377,0.1002,446958480,0.003279
558,0.8383,0.0948,446958480,0.003272
559,0.7948,0.0952,446958480,0.003266
560,0.7617,0.0846,446958480,0.003259
561,0.8020,0.1741,446958480,0.003253
562,0.7749,0.1068,446958480,0.003246
563,0.7795,0.1203,446958480,0.003240
564,0.8360,0.2609,446958480,0.003233
