round,test_accuracy,train_loss,uplink_bytes,learning_rate
619,0.9004,0.0749,447344080,0.002896
620,0.8911,0.0900,447344080,0.002890
621,0.8958,0.0831,447344080,0.002884
622,0.8964,0.0939,447344080,0.002879
623,0.8956,0.0941,447344080,0.002873
624,0.8910,0.0741,447344080,0.002867
625,0.8965,0.0706,447344080,0.002861
626,0.8960,0.1035,447344080,0.002856
627,0.8967,0.0773,447344080,0.002850
628,0.8953,0.0755,447344080,0.002844
629,0.8992,0.0845,447344080,0.002839
630,0.8981,0.0672,447344080,0.002833
631,0.8964,0.0624,447344080,0.002827
632,0.8994,0.0856,447344080,0.002822
633,0.8981,0.0919,447344080,0.002816
634,0.8984,0.0833,447344080,0.002810
635,0.8988,0.0668,447344080,0.002805
636,0.8901,0.0913,447344080,0.002799
637,0.8941,0.0778,447344080,0.002794
638,0.8954,0.0993,447344080,0.002788
639,0.8976,0.0799,447344080,0.002782
640,0.8977,0.0908,447344080,0.002777
641,0.8994,0.0759,447344080,0.002771
642,0.9010,0.0718,447344080,0.002766
643,0.8997,0.0832,447344080,0.002760
644,0.8979,0.0897,447344080,0.002755
645,0.8951,0.0670,447344080,0.002749
646,0.8977,0.0879,447344080,0.002744
647,0.8959,0.0752,447344080,0.002738
648,0.8977,0.0767,447344080,0.002733
649,0.8982,0.0622,447344080,0.002727
650,0.8973,0.0587,447344080,0.002722
651,0.8989,0.0784,447344080,0.002716
652,0.8952,0.0681,447344080,0.002711
653,0.8997,0.0794,447344080,0.002705
654,0.9010,0.0511,447344080,0.002700
655,0.8991,0.0600,447344080,0.002695
656,0.8983,0.0865,447344080,0.002689
657,0.8921,0.0731,447344080,0.002684
