round,test_accuracy,train_loss,uplink_bytes,learning_rate
589,0.8326,0.1109,446958480,0.003075
590,0.7788,0.1090,446958480,0.003069
591,0.7948,0.1874,446958480,0.003063
592,0.7826,0.1463,446958480,0.003057
593,0.8283,0.1526,446958480,0.003051
594,0.8447,0.1207,446958480,0.003045
595,0.8271,0.1037,446958480,0.003039
596,0.7947,0.0970,446958480,0.003033
597,0.8335,0.1143,446958480,0.003026
598,0.8184,0.1424,446958480,0.003020
599,0.8052,0.2469,446958480,0.003014
600,0.7792,0.1232,446958480,0.003008
601,0.7479,0.1989,446958480,0.003002
602,0.7683,0.1902,446958480,0.002996
603,0.8140,0.1604,446958480,0.002990
604,0.8415,0.0835,446958480,0.002984
605,0.8099,0.0993,446958480,0.002978
606,0.8363,0.1557,446958480,0.002972
607,0.8097,0.1182,446958480,0.002966
608,0.8402,0.1755,446958480,0.002961
609,0.8239,0.1115,446958480,0.002955
610,0.8068,0.1404,446958480,0.002949
611,0.7971,0.1494,446958480,0.002943
612,0.7667,0.1071,446958480,0.002937
613,0.7659,0.1720,446958480,0.002931
614,0.6979,0.1231,446958480,0.002925
615,0.7608,0.1263,446958480,0.002919
616,0.8107,0.1274,446958480,0.002913
617,0.7472,0.1061,446958480,0.002908
618,0.7234,0.4990,446958480,0.002902
619,0.7995,0.2436,446958480,0.002896
620,0.8108,0.0831,446958480,0.002890
621,0.7638,0.1806,446958480,0.002884
622,0.8424,0.1617,446958480,0.002879
623,0.7941,0.1305,446958480,0.002873
624,0.8128,0.1810,446958480,0.002867
625,0.7750,0.2036,446958480,0.002861
626,0.6474,0.3263,446958480,0.002856
627,0.6926,0.3124,446958480,0.002850
628,0.8055,0.2385,446958480,0.002844
629,0.8196,0.1846,446958480,0.002839
630,0.7780,0.1362,446958480,0.002833
631,0.7779,0.1303,446958480,0.002827
632,0.7921,0.2312,446958480,0.002822
633,0.7420,0.1440,446958480,0.002816
634,0.7569,0.1801,446958480,0.002810
635,0.7230,0.2752,446958480,0.002805
636,0.7952,0.2173,446958480,0.002799
637,0.7733,0.1911,446958480,0.002794
638,0.8435,0.1292,446958480,0.002788
639,0.7335,0.1412,446958480,0.002782
640,0.7751,0.1482,446958480,0.002777
641,0.7953,0.1064,446958480,0.002771
642,0.7029,0.1180,446958480,0.002766
643,0.7258,0.1838,446958480,0.002760
644,0.7845,0.1141,446958480,0.002755
645,0.7886,0.1705,446958480,0.002749
646,0.8298,0.1529,446958480,0.002744
647,0.7995,0.1285,446958480,0.002738
648,0.8215,0.1044,446958480,0.002733
649,0.8042,0.1780,446958480,0.002727
650,0.7862,0.1927,446958480,0.002722
651,0.8317,0.0984,446958480,0.002716
652,0.8118,0.1220,446958480,0.002711
653,0.8433,0.1122,446958480,0.002705
654,0.8311,0.1212,446958480,0.002700
655,0.8371,0.1170,446958480,0.002695
656,0.8032,0.1079,446958480,0.002689
657,0.7753,0.1569,446958480,0.002684
