round,test_accuracy,train_loss,uplink_bytes,learning_rate
605,0.8406,0.0866,446958480,0.002978
606,0.8078,0.1310,446958480,0.002972
607,0.8064,0.1449,446958480,0.002966
608,0.8377,0.1556,446958480,0.002961
609,0.7853,0.1329,446958480,0.002955
610,0.7275,0.1560,446958480,0.002949
611,0.7963,0.1693,446958480,0.002943
612,0.7730,0.1471,446958480,0.002937
613,0.7620,0.1316,446958480,0.002931
614,0.7849,0.0982,446958480,0.002925
615,0.7784,0.1143,446958480,0.002919
616,0.8076,0.1946,446958480,0.002913
617,0.7952,0.1106,446958480,0.002908
618,0.7864,0.1286,446958480,0.002902
619,0.8372,0.2941,446958480,0.002896
620,0.8397,0.0617,446958480,0.002890
621,0.7811,0.1071,446958480,0.002884
622,0.8094,0.1193,446958480,0.002879
623,0.7695,0.2045,446958480,0.002873
624,0.8240,0.0834,446958480,0.002867
625,0.8033,0.0784,446958480,0.002861
626,0.6747,0.2579,446958480,0.002856
627,0.7334,0.1811,446958480,0.002850
628,0.8224,0.1623,446958480,0.002844
629,0.8222,0.1581,446958480,0.002839
630,0.7676,0.1035,446958480,0.002833
631,0.6718,0.1500,446958480,0.002827
632,0.7561,0.2361,446958480,0.002822
633,0.7072,0.1561,446958480,0.002816
634,0.7524,0.2105,446958480,0.002810
635,0.7729,0.3294,446958480,0.002805
636,0.7943,0.2256,446958480,0.002799
637,0.8228,0.1847,446958480,0.002794
638,0.8459,0.1798,446958480,0.002788
639,0.7623,0.1181,446958480,0.002782
640,0.7931,0.2683,446958480,0.002777
641,0.8061,0.0544,446958480,0.002771
642,0.7421,0.0974,446958480,0.002766
643,0.7274,0.1825,446958480,0.002760
644,0.6668,0.1375,446958480,0.002755
645,0.7624,0.2512,446958480,0.002749
646,0.8188,0.1291,446958480,0.002744
647,0.7973,0.1062,446958480,0.002738
648,0.8404,0.0747,446958480,0.002733
649,0.8019,0.1551,446958480,0.002727
650,0.7657,0.2586,446958480,0.002722
651,0.8292,0.1141,446958480,0.002716
652,0.8299,0.1708,446958480,0.002711
653,0.8427,0.1038,446958480,0.002705
654,0.8434,0.2135,446958480,0.002700
655,0.8473,0.0950,446958480,0.002695
656,0.7970,0.0879,446958480,0.002689
657,0.8137,0.1192,446958480,0.002684
